timestamp,pm25,pm10,no2,o3,so2,co,aqi,european_aqi,lat,lon,city,source,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-09-23 08:00:00,9.4,15.9,15.9,78.0,60.7,141.0,48,31,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,8,1,266,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 09:00:00,22.3,33.6,31.3,50.0,68.7,256.0,67,40,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,9,1,266,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 09:00:00,22.3,33.6,31.3,50.0,68.7,256.0,67,40,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,9,1,266,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 09:00:00,14.5,21.9,17.7,82.0,65.7,160.0,47,33,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,9,1,266,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 10:00:00,19.1,24.7,27.8,63.0,87.8,239.0,67,40,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,10,1,266,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 10:00:00,19.1,24.7,27.8,63.0,87.8,239.0,67,40,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,10,1,266,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 10:00:00,13.2,20.8,16.2,84.0,65.7,163.0,48,34,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,10,1,266,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 11:00:00,12.4,19.9,11.5,87.0,68.0,153.0,48,35,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,11,1,266,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 11:00:00,18.1,23.7,25.7,83.0,90.1,220.0,67,40,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,11,1,266,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 11:00:00,18.1,23.7,25.7,83.0,90.1,220.0,67,40,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,11,1,266,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 12:00:00,12.9,22.4,9.8,91.0,67.5,146.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,12,1,266,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 12:00:00,18.4,26.1,22.0,103.0,92.6,212.0,67,42,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,12,1,266,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 12:00:00,18.4,26.1,22.0,103.0,92.6,212.0,67,42,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,12,1,266,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 13:00:00,21.2,29.6,20.1,123.0,94.6,194.0,67,55,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,13,1,266,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 13:00:00,21.2,29.6,20.1,123.0,94.6,194.0,67,55,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,13,1,266,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 13:00:00,12.9,24.0,8.7,96.0,64.4,142.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,13,1,266,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 14:00:00,12.8,24.2,8.1,97.0,61.0,139.0,48,39,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,14,1,266,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 14:00:00,22.1,31.6,19.0,128.0,92.7,202.0,67,59,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,14,1,266,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 14:00:00,22.1,31.6,19.0,128.0,92.7,202.0,67,59,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,14,1,266,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 15:00:00,21.8,30.2,19.2,130.0,87.0,211.0,68,60,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,15,1,266,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 15:00:00,21.8,30.2,19.2,130.0,87.0,211.0,68,60,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,15,1,266,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 15:00:00,12.2,23.2,8.6,96.0,57.5,140.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,15,1,266,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 16:00:00,11.4,22.2,8.7,95.0,56.1,143.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,16,1,266,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 16:00:00,20.4,29.6,20.2,125.0,81.4,212.0,68,57,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,16,1,266,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 16:00:00,20.4,29.6,20.2,125.0,81.4,212.0,68,57,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,16,1,266,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 17:00:00,18.3,28.5,23.6,122.0,69.7,205.0,68,55,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,17,1,266,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 17:00:00,10.4,20.1,9.1,94.0,47.1,144.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,17,1,266,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 17:00:00,18.3,28.5,23.6,122.0,69.7,205.0,68,55,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,17,1,266,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 18:00:00,17.2,27.9,25.1,113.0,54.3,225.0,68,49,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,18,1,266,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 18:00:00,9.8,18.9,10.0,94.0,41.5,146.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,18,1,266,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 18:00:00,17.2,27.9,25.1,113.0,54.3,225.0,68,49,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,18,1,266,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 19:00:00,9.4,19.0,10.4,92.0,39.1,149.0,48,37,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,19,1,266,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 19:00:00,19.3,27.0,34.4,93.0,54.8,259.0,67,41,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,19,1,266,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 19:00:00,19.3,27.0,34.4,93.0,54.8,259.0,67,41,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,19,1,266,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 20:00:00,19.9,28.3,42.1,84.0,39.1,284.0,67,41,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,20,1,266,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 20:00:00,10.1,19.3,10.1,94.0,38.1,149.0,47,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,20,1,266,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 20:00:00,19.9,28.3,42.1,84.0,39.1,284.0,67,41,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,20,1,266,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 21:00:00,21.2,33.3,43.8,91.0,34.6,260.0,67,41,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,21,1,266,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 21:00:00,11.1,19.6,9.6,94.0,33.1,145.0,47,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,21,1,266,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 21:00:00,21.2,33.3,43.8,91.0,34.6,260.0,67,41,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,21,1,266,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 22:00:00,22.1,27.6,32.7,80.0,38.4,241.0,68,42,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,22,1,266,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 22:00:00,22.1,27.6,32.7,80.0,38.4,241.0,68,42,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,22,1,266,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 22:00:00,12.6,20.4,9.6,93.0,32.7,144.0,47,37,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,22,1,266,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 23:00:00,20.9,25.6,33.6,69.0,39.7,235.0,68,43,30.0131,31.2089,Giza,Open-Meteo,2025,9,23,23,1,266,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 23:00:00,12.4,20.6,9.6,93.0,37.0,142.0,47,37,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,23,23,1,266,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 23:00:00,20.9,25.6,33.6,69.0,39.7,235.0,68,43,30.0444,31.2357,Cairo,Open-Meteo,2025,9,23,23,1,266,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-24 00:00:00,20.1,25.7,32.4,56.0,39.0,231.0,69,43,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,0,2,267,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 00:00:00,20.1,25.7,32.4,56.0,39.0,231.0,69,43,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,0,2,267,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 00:00:00,12.5,20.8,10.0,94.0,37.8,138.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,0,2,267,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 01:00:00,12.4,20.7,10.2,94.0,37.1,139.0,48,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,1,2,267,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 01:00:00,19.6,29.5,38.9,48.0,41.1,237.0,69,44,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,1,2,267,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 01:00:00,19.6,29.5,38.9,48.0,41.1,237.0,69,44,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,1,2,267,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 02:00:00,20.1,32.9,38.9,42.0,46.0,215.0,69,44,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,2,2,267,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 02:00:00,20.1,32.9,38.9,42.0,46.0,215.0,69,44,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,2,2,267,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 02:00:00,12.2,20.4,10.7,91.0,38.2,130.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,2,2,267,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 03:00:00,24.1,36.7,29.9,50.0,53.8,203.0,69,44,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,3,2,267,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 03:00:00,24.1,36.7,29.9,50.0,53.8,203.0,69,44,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,3,2,267,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 03:00:00,11.6,19.8,10.8,93.0,47.8,126.0,48,37,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,3,2,267,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 04:00:00,26.7,37.6,30.0,46.0,56.3,204.0,70,45,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,4,2,267,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 04:00:00,26.7,37.6,30.0,46.0,56.3,204.0,70,45,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,4,2,267,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 04:00:00,11.2,18.8,10.9,90.0,46.5,126.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,4,2,267,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 05:00:00,28.8,40.0,28.5,41.0,54.4,191.0,70,45,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,5,2,267,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 05:00:00,10.6,18.5,10.4,90.0,43.2,124.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,5,2,267,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 05:00:00,28.8,40.0,28.5,41.0,54.4,191.0,70,45,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,5,2,267,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 06:00:00,10.8,18.9,10.3,89.0,44.3,124.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,6,2,267,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 06:00:00,32.6,44.1,28.6,31.0,54.9,193.0,70,47,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,6,2,267,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 06:00:00,32.6,44.1,28.6,31.0,54.9,193.0,70,47,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,6,2,267,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 07:00:00,11.0,19.6,9.8,89.0,41.0,125.0,48,36,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,7,2,267,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 07:00:00,35.4,45.3,34.8,27.0,69.1,189.0,71,48,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,7,2,267,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 07:00:00,35.4,45.3,34.8,27.0,69.1,189.0,71,48,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,7,2,267,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 08:00:00,11.3,19.8,9.1,93.0,36.6,131.0,49,37,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,8,2,267,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 08:00:00,25.6,40.2,37.5,40.0,89.0,223.0,72,49,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,8,2,267,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 08:00:00,25.6,40.2,37.5,40.0,89.0,223.0,72,49,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,8,2,267,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 09:00:00,10.8,20.3,8.1,96.0,34.6,140.0,49,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,9,2,267,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 09:00:00,21.7,35.0,33.7,55.0,78.2,243.0,72,49,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,9,2,267,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 09:00:00,21.7,35.0,33.7,55.0,78.2,243.0,72,49,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,9,2,267,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 10:00:00,16.8,28.3,29.2,77.0,102.8,226.0,72,49,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,10,2,267,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 10:00:00,11.1,21.4,7.6,98.0,38.5,140.0,48,39,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,10,2,267,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 10:00:00,16.8,28.3,29.2,77.0,102.8,226.0,72,49,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,10,2,267,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 11:00:00,11.5,20.9,7.1,100.0,41.4,137.0,48,40,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,11,2,267,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 11:00:00,14.9,24.9,19.1,91.0,87.1,187.0,72,49,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,11,2,267,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 11:00:00,14.9,24.9,19.1,91.0,87.1,187.0,72,49,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,11,2,267,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 12:00:00,11.6,20.6,6.5,101.0,41.9,134.0,48,41,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,12,2,267,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 12:00:00,13.3,23.1,12.7,100.0,62.5,165.0,71,48,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,12,2,267,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 12:00:00,13.3,23.1,12.7,100.0,62.5,165.0,71,48,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,12,2,267,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 13:00:00,11.5,20.7,6.5,102.0,42.5,133.0,48,41,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,13,2,267,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 13:00:00,12.5,21.5,9.4,99.0,42.7,158.0,71,47,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,13,2,267,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 13:00:00,12.5,21.5,9.4,99.0,42.7,158.0,71,47,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,13,2,267,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 14:00:00,12.0,20.8,8.3,101.0,29.7,152.0,70,46,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,14,2,267,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 14:00:00,11.3,20.7,6.4,101.0,41.7,131.0,47,41,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,14,2,267,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 14:00:00,12.0,20.8,8.3,101.0,29.7,152.0,70,46,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,14,2,267,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 15:00:00,10.9,19.8,6.6,100.0,40.2,132.0,47,40,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,15,2,267,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 15:00:00,11.4,19.8,8.4,100.0,26.3,150.0,69,44,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,15,2,267,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 15:00:00,11.4,19.8,8.4,100.0,26.3,150.0,69,44,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,15,2,267,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 16:00:00,10.5,19.1,7.2,97.0,39.4,133.0,47,39,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,16,2,267,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 16:00:00,11.1,19.1,10.3,98.0,25.7,152.0,68,42,30.0444,31.2357,Cairo,Open-Meteo,2025,9,24,16,2,267,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 16:00:00,11.1,19.1,10.3,98.0,25.7,152.0,68,42,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,16,2,267,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 17:00:00,10.3,19.0,7.9,96.0,38.9,136.0,47,38,31.2001,29.9187,Alexandria,Open-Meteo,2025,9,24,17,2,267,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 17:00:00,11.1,19.8,11.8,95.0,25.7,161.0,68,41,30.0131,31.2089,Giza,Open-Meteo,2025,9,24,17,2,267,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
