timestamp,aqi,pm25,pm10,no2,o3,so2,co,eu_aqi,dust,uv_index,city,lat,lon,source,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover,pm25_forecast,aqi_forecast,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-09-14 13:00:00,80.0,16.9,31.0,10.2,111.0,50.7,161.0,61.0,13.0,9.2,Cairo,30.0444,31.2357,Open-Meteo,37.0,22.0,0.0,9.7,356.0,1009.3,0.0,14.3,62.0,2025,9,14,13,6,257,37,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 14:00:00,79.0,14.4,29.0,9.5,113.0,42.9,153.0,60.0,13.0,8.05,Cairo,30.0444,31.2357,Open-Meteo,38.2,18.0,0.0,10.1,354.0,1008.5,0.0,14.3,62.0,2025,9,14,14,6,257,37,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 15:00:00,78.0,13.3,26.6,9.3,111.0,37.7,150.0,60.0,13.0,5.9,Cairo,30.0444,31.2357,Open-Meteo,38.8,17.0,0.0,10.9,351.0,1007.8,0.0,14.3,62.0,2025,9,14,15,6,257,37,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 16:00:00,78.0,12.7,25.4,9.9,107.0,35.0,154.0,60.0,12.0,3.35,Cairo,30.0444,31.2357,Open-Meteo,38.3,17.0,0.0,12.2,352.0,1007.9,0.0,14.3,62.0,2025,9,14,16,6,257,37,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 17:00:00,77.0,12.8,23.6,11.3,104.0,32.2,156.0,59.0,12.0,1.35,Cairo,30.0444,31.2357,Open-Meteo,37.9,18.0,0.0,13.1,351.0,1007.6,0.0,14.3,62.0,2025,9,14,17,6,257,37,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,4
2025-09-14 18:00:00,77.0,13.2,23.5,13.9,95.0,30.3,168.0,58.0,12.0,0.3,Cairo,30.0444,31.2357,Open-Meteo,36.5,21.0,0.0,16.3,349.0,1007.8,0.0,14.3,62.0,2025,9,14,18,6,257,37,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,4
2025-09-14 19:00:00,76.0,15.2,25.8,19.9,80.0,30.9,204.0,57.0,11.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,34.7,24.0,0.0,15.8,345.0,1008.1,0.0,14.3,62.0,2025,9,14,19,6,257,37,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,4
2025-09-14 20:00:00,76.0,17.8,28.7,23.6,71.0,28.5,223.0,57.0,9.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,33.0,28.0,0.0,16.8,347.0,1009.0,0.0,14.3,62.0,2025,9,14,20,6,257,37,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 21:00:00,76.0,18.6,31.3,27.0,63.0,28.1,227.0,56.0,8.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,31.4,32.0,0.0,15.6,349.0,1009.9,0.0,14.3,62.0,2025,9,14,21,6,257,37,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 22:00:00,76.0,20.8,33.9,32.1,53.0,30.7,233.0,56.0,7.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,29.9,40.0,0.0,12.8,355.0,1010.4,0.0,14.3,62.0,2025,9,14,22,6,257,37,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-14 23:00:00,76.0,23.0,37.8,36.7,46.0,35.3,241.0,57.0,6.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,28.4,51.0,0.0,10.5,5.0,1010.6,0.0,14.3,62.0,2025,9,14,23,6,257,37,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,4
2025-09-15 00:00:00,76.0,24.8,42.4,42.4,42.0,38.0,259.0,57.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,27.2,59.0,0.0,8.9,14.0,1010.9,0.0,14.3,62.0,2025,9,15,0,0,258,38,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 01:00:00,76.0,26.5,45.2,44.6,39.0,39.6,254.0,57.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,26.2,66.0,0.0,9.2,358.0,1010.7,0.0,14.3,62.0,2025,9,15,1,0,258,38,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 02:00:00,76.0,26.5,45.2,45.5,37.0,42.5,254.0,57.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,25.3,74.0,0.0,8.6,358.0,1010.5,0.0,14.3,62.0,2025,9,15,2,0,258,38,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 03:00:00,76.0,25.9,42.9,33.4,42.0,41.1,201.0,57.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,24.6,79.0,0.0,7.1,351.0,1010.3,0.0,14.3,62.0,2025,9,15,3,0,258,38,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 04:00:00,75.0,26.0,43.0,31.4,43.0,43.5,198.0,56.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.8,86.0,0.0,7.1,353.0,1009.8,4.0,14.3,62.0,2025,9,15,4,0,258,38,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 05:00:00,75.0,26.9,47.4,29.3,42.0,41.8,199.0,55.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.3,89.0,0.0,6.5,354.0,1009.8,14.0,14.3,62.0,2025,9,15,5,0,258,38,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 06:00:00,74.0,31.7,50.8,27.4,38.0,35.3,200.0,54.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,22.9,92.0,0.0,6.2,353.0,1009.8,20.0,14.3,62.0,2025,9,15,6,0,258,38,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 07:00:00,74.0,34.0,52.7,28.4,35.0,38.9,200.0,52.0,4.0,0.1,Cairo,30.0444,31.2357,Open-Meteo,22.6,95.0,0.0,6.3,353.0,1010.2,85.0,14.3,62.0,2025,9,15,7,0,258,38,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 08:00:00,73.0,28.8,50.6,35.6,38.0,41.7,219.0,52.0,4.0,0.7,Cairo,30.0444,31.2357,Open-Meteo,23.7,88.0,0.0,7.7,359.0,1010.7,32.0,14.3,62.0,2025,9,15,8,0,258,38,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 09:00:00,72.0,25.7,44.4,29.1,52.0,75.0,232.0,50.0,5.0,2.25,Cairo,30.0444,31.2357,Open-Meteo,25.6,75.0,0.0,7.6,4.0,1010.9,15.0,14.3,62.0,2025,9,15,9,0,258,38,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 10:00:00,72.0,22.4,36.3,27.7,67.0,71.6,226.0,49.0,4.0,4.65,Cairo,30.0444,31.2357,Open-Meteo,27.9,61.0,0.0,6.8,11.0,1010.9,2.0,14.3,62.0,2025,9,15,10,0,258,38,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 11:00:00,71.0,18.0,34.7,23.2,84.0,72.1,204.0,48.0,4.0,7.3,Cairo,30.0444,31.2357,Open-Meteo,30.4,48.0,0.0,6.3,7.0,1010.6,0.0,14.3,62.0,2025,9,15,11,0,258,38,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 12:00:00,70.0,16.9,31.6,18.7,99.0,66.5,186.0,46.0,4.0,9.15,Cairo,30.0444,31.2357,Open-Meteo,32.7,37.0,0.0,6.8,357.0,1010.0,0.0,14.3,62.0,2025,9,15,12,0,258,38,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 13:00:00,70.0,17.1,30.7,14.4,112.0,64.5,169.0,48.0,5.0,9.45,Cairo,30.0444,31.2357,Open-Meteo,34.7,28.0,0.0,8.5,339.0,1009.5,0.0,14.3,62.0,2025,9,15,13,0,258,38,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 14:00:00,70.0,16.6,29.6,12.6,117.0,54.8,158.0,51.0,6.0,8.2,Cairo,30.0444,31.2357,Open-Meteo,36.0,24.0,0.0,10.2,329.0,1008.8,0.0,14.3,62.0,2025,9,15,14,0,258,38,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 15:00:00,70.0,15.8,26.2,11.3,113.0,45.4,154.0,49.0,7.0,5.9,Cairo,30.0444,31.2357,Open-Meteo,36.6,22.0,0.0,11.4,327.0,1008.3,0.0,14.3,62.0,2025,9,15,15,0,258,38,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 16:00:00,70.0,16.1,24.5,11.4,111.0,39.1,161.0,47.0,7.0,3.3,Cairo,30.0444,31.2357,Open-Meteo,35.9,25.0,0.0,12.2,329.0,1008.0,0.0,14.3,62.0,2025,9,15,16,0,258,38,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 17:00:00,71.0,17.8,28.7,13.5,110.0,38.4,165.0,47.0,7.0,1.3,Cairo,30.0444,31.2357,Open-Meteo,35.5,26.0,0.0,12.7,329.0,1007.7,0.0,14.3,62.0,2025,9,15,17,0,258,38,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 18:00:00,71.0,19.4,31.9,16.1,106.0,39.1,182.0,48.0,6.0,0.25,Cairo,30.0444,31.2357,Open-Meteo,34.5,28.0,0.0,13.5,330.0,1007.7,0.0,14.3,62.0,2025,9,15,18,0,258,38,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 19:00:00,72.0,21.0,31.8,23.0,98.0,45.7,206.0,49.0,6.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,32.9,31.0,0.0,13.4,329.0,1008.1,0.0,14.3,62.0,2025,9,15,19,0,258,38,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-15 20:00:00,72.0,23.1,32.1,25.0,92.0,45.4,250.0,50.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,31.3,35.0,0.0,13.8,332.0,1008.9,0.0,14.3,62.0,2025,9,15,20,0,258,38,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 21:00:00,73.0,23.0,34.4,25.3,75.0,43.3,240.0,51.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,29.7,42.0,0.0,13.3,342.0,1010.0,0.0,14.3,62.0,2025,9,15,21,0,258,38,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 22:00:00,73.0,22.0,34.7,31.1,61.0,45.1,243.0,51.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,28.3,49.0,0.0,11.5,346.0,1010.7,0.0,14.3,62.0,2025,9,15,22,0,258,38,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-15 23:00:00,73.0,21.7,31.8,41.0,45.0,44.8,252.0,52.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,27.2,55.0,0.0,10.1,354.0,1010.7,0.0,14.3,62.0,2025,9,15,23,0,258,38,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-16 00:00:00,73.0,21.4,35.1,50.7,37.0,42.7,255.0,51.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,26.2,60.0,0.0,9.5,2.0,1010.9,0.0,14.3,62.0,2025,9,16,0,1,259,38,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 01:00:00,73.0,21.4,37.8,49.0,35.0,43.0,236.0,51.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,25.5,63.0,0.0,8.3,1.0,1010.9,0.0,14.3,62.0,2025,9,16,1,1,259,38,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 02:00:00,72.0,21.3,37.5,45.2,35.0,44.8,217.0,50.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,24.9,67.0,0.0,5.9,349.0,1010.7,0.0,14.3,62.0,2025,9,16,2,1,259,38,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 03:00:00,72.0,21.5,37.4,39.3,39.0,46.5,185.0,49.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,24.3,70.0,0.0,3.9,336.0,1010.3,0.0,14.3,62.0,2025,9,16,3,1,259,38,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 04:00:00,71.0,24.3,36.5,38.0,38.0,48.3,196.0,48.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.8,72.0,0.0,3.7,317.0,1009.8,0.0,14.3,62.0,2025,9,16,4,1,259,38,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 05:00:00,71.0,26.4,40.3,36.2,34.0,44.3,192.0,48.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.3,75.0,0.0,4.5,307.0,1009.7,0.0,14.3,62.0,2025,9,16,5,1,259,38,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 06:00:00,71.0,30.2,44.0,34.8,30.0,46.2,190.0,48.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,22.8,78.0,0.0,3.3,299.0,1009.7,5.0,14.3,62.0,2025,9,16,6,1,259,38,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 07:00:00,71.0,32.2,45.3,41.9,20.0,54.2,179.0,48.0,3.0,0.1,Cairo,30.0444,31.2357,Open-Meteo,22.5,80.0,0.0,2.4,257.0,1009.9,7.0,14.3,62.0,2025,9,16,7,1,259,38,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 08:00:00,71.0,31.1,53.7,40.1,33.0,70.3,251.0,47.0,3.0,0.75,Cairo,30.0444,31.2357,Open-Meteo,23.8,73.0,0.0,1.8,246.0,1010.0,10.0,14.3,62.0,2025,9,16,8,1,259,38,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 09:00:00,71.0,27.6,40.7,35.6,47.0,77.5,236.0,48.0,3.0,2.0,Cairo,30.0444,31.2357,Open-Meteo,26.0,64.0,0.0,3.6,311.0,1010.1,32.0,14.3,62.0,2025,9,16,9,1,259,38,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 10:00:00,71.0,17.1,29.7,30.4,66.0,119.0,212.0,48.0,4.0,3.9,Cairo,30.0444,31.2357,Open-Meteo,28.1,53.0,0.0,7.6,342.0,1010.0,18.0,14.3,62.0,2025,9,16,10,1,259,38,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 11:00:00,71.0,20.0,28.6,22.8,83.0,98.9,184.0,47.0,4.0,6.0,Cairo,30.0444,31.2357,Open-Meteo,29.8,45.0,0.0,8.0,340.0,1009.6,30.0,14.3,62.0,2025,9,16,11,1,259,38,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 12:00:00,71.0,21.4,28.0,16.9,96.0,81.7,168.0,48.0,4.0,7.55,Cairo,30.0444,31.2357,Open-Meteo,31.3,39.0,0.0,7.7,332.0,1009.1,8.0,14.3,62.0,2025,9,16,12,1,259,38,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 13:00:00,71.0,21.9,27.5,13.6,107.0,67.2,158.0,48.0,4.0,7.75,Cairo,30.0444,31.2357,Open-Meteo,32.7,35.0,0.0,8.2,320.0,1008.4,28.0,14.3,62.0,2025,9,16,13,1,259,38,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 14:00:00,72.0,21.5,29.0,12.3,114.0,56.5,161.0,49.0,4.0,6.8,Cairo,30.0444,31.2357,Open-Meteo,33.7,32.0,0.0,9.2,313.0,1007.7,12.0,14.3,62.0,2025,9,16,14,1,259,38,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 15:00:00,72.0,20.3,30.1,12.2,113.0,49.9,161.0,50.0,3.0,4.25,Cairo,30.0444,31.2357,Open-Meteo,34.2,31.0,0.0,9.6,311.0,1006.9,6.0,14.3,62.0,2025,9,16,15,1,259,38,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 16:00:00,73.0,21.8,30.9,13.1,113.0,45.6,170.0,51.0,4.0,2.55,Cairo,30.0444,31.2357,Open-Meteo,34.4,28.0,0.0,10.1,320.0,1006.7,43.0,14.3,62.0,2025,9,16,16,1,259,38,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 17:00:00,73.0,23.9,32.4,15.3,111.0,44.0,174.0,52.0,4.0,1.05,Cairo,30.0444,31.2357,Open-Meteo,34.3,28.0,0.0,10.1,325.0,1006.4,10.0,14.3,62.0,2025,9,16,17,1,259,38,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 18:00:00,74.0,26.6,35.0,19.1,108.0,44.8,193.0,53.0,5.0,0.25,Cairo,30.0444,31.2357,Open-Meteo,33.5,30.0,0.0,12.3,323.0,1006.3,5.0,14.3,62.0,2025,9,16,18,1,259,38,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 19:00:00,74.0,27.6,35.5,26.2,101.0,52.1,205.0,54.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,31.9,34.0,0.0,14.8,318.0,1006.4,7.0,14.3,62.0,2025,9,16,19,1,259,38,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-16 20:00:00,75.0,28.4,35.3,26.7,91.0,44.4,234.0,55.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,30.1,41.0,0.0,16.7,322.0,1007.3,0.0,14.3,62.0,2025,9,16,20,1,259,38,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 21:00:00,75.0,22.9,34.3,23.4,77.0,46.8,235.0,56.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,28.7,46.0,0.0,13.9,331.0,1008.3,0.0,14.3,62.0,2025,9,16,21,1,259,38,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 22:00:00,75.0,20.5,34.4,28.9,70.0,46.4,238.0,56.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,27.7,49.0,0.0,11.7,333.0,1008.9,0.0,14.3,62.0,2025,9,16,22,1,259,38,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-16 23:00:00,75.0,22.8,37.1,35.3,57.0,46.0,250.0,56.0,5.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,26.8,52.0,0.0,8.9,332.0,1008.9,0.0,14.3,62.0,2025,9,16,23,1,259,38,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-17 00:00:00,75.0,24.5,41.8,46.1,42.0,45.3,263.0,56.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,26.0,55.0,0.0,8.6,330.0,1009.0,0.0,14.3,62.0,2025,9,17,0,2,260,38,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 01:00:00,76.0,25.4,44.3,51.9,38.0,46.6,263.0,56.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,25.3,60.0,0.0,7.2,328.0,1008.9,0.0,14.3,62.0,2025,9,17,1,2,260,38,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 02:00:00,76.0,26.2,47.4,50.2,36.0,46.1,214.0,57.0,4.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,24.6,64.0,0.0,5.6,315.0,1008.9,0.0,14.3,62.0,2025,9,17,2,2,260,38,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 03:00:00,76.0,26.8,47.6,34.1,39.0,42.3,208.0,58.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,24.1,68.0,0.0,4.8,301.0,1008.6,0.0,14.3,62.0,2025,9,17,3,2,260,38,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 04:00:00,77.0,25.7,44.4,32.5,40.0,38.4,209.0,59.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.7,71.0,0.0,3.9,286.0,1008.5,2.0,14.3,62.0,2025,9,17,4,2,260,38,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 05:00:00,77.0,26.8,46.6,28.4,37.0,44.6,205.0,59.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.2,74.0,0.0,3.6,288.0,1008.5,57.0,14.3,62.0,2025,9,17,5,2,260,38,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 06:00:00,77.0,30.8,51.1,25.9,27.0,45.4,203.0,59.0,3.0,0.0,Cairo,30.0444,31.2357,Open-Meteo,23.0,76.0,0.0,3.7,299.0,1008.4,78.0,14.3,62.0,2025,9,17,6,2,260,38,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 07:00:00,77.0,30.1,50.9,29.1,30.0,51.2,200.0,59.0,3.0,0.1,Cairo,30.0444,31.2357,Open-Meteo,22.9,77.0,0.0,4.4,308.0,1008.6,17.0,14.3,62.0,2025,9,17,7,2,260,38,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-17 08:00:00,77.0,27.4,55.9,32.1,40.0,62.5,232.0,59.0,4.0,0.7,Cairo,30.0444,31.2357,Open-Meteo,24.0,71.0,0.0,3.4,317.0,1008.8,19.0,14.3,62.0,2025,9,17,8,2,260,38,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-17 09:00:00,77.0,22.8,37.2,30.1,55.0,81.6,227.0,58.0,4.0,2.15,Cairo,30.0444,31.2357,Open-Meteo,26.2,54.0,0.0,4.9,352.0,1009.1,19.0,14.3,62.0,2025,9,17,9,2,260,38,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-17 10:00:00,76.0,20.2,31.3,29.9,77.0,93.5,222.0,57.0,5.0,4.2,Cairo,30.0444,31.2357,Open-Meteo,27.7,47.0,0.0,4.1,358.0,1009.2,2.0,14.3,62.0,2025,9,17,10,2,260,38,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 11:00:00,76.0,21.0,29.4,21.2,90.0,88.1,209.0,58.0,4.0,6.5,Cairo,30.0444,31.2357,Open-Meteo,29.5,42.0,0.0,4.5,358.0,1008.8,5.0,14.3,62.0,2025,9,17,11,2,260,38,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 12:00:00,77.0,21.1,30.4,20.1,104.0,92.6,197.0,58.0,4.0,8.25,Cairo,30.0444,31.2357,Open-Meteo,31.2,37.0,0.0,5.6,360.0,1008.4,3.0,14.3,62.0,2025,9,17,12,2,260,38,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 13:00:00,77.0,20.7,30.6,19.4,111.0,90.1,181.0,58.0,4.0,8.7,Cairo,30.0444,31.2357,Open-Meteo,32.8,33.0,0.0,6.8,360.0,1007.6,3.0,14.3,62.0,2025,9,17,13,2,260,38,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-17 14:00:00,76.0,21.1,28.7,17.8,119.0,79.6,178.0,58.0,4.0,7.6,Cairo,30.0444,31.2357,Open-Meteo,34.1,31.0,0.0,7.6,360.0,1006.9,1.0,14.3,62.0,2025,9,17,14,2,260,38,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
